data
"60,60,66,55"
"67,81,68,65"
"54,76,70,58"
"54,62,67,69"
"62,77,67,69"
"56,67,65,51"
"57,68,69,57"
"57,64,76,69"
"63,58,76,57"
"60,62,79,56"
"70,67,74,54"
"51,67,63,58"
"66,67,69,67"
"60,68,74,59"
"58,56,74,56"
"70,65,68,60"
"63,76,66,59"
"73,66,69,50"
"62,64,74,60"
"69,63,73,58"
