data
"59,65,63,62"
"61,69,62,62"
"56,68,65,61"
"60,68,59,45"
"78,72,63,52"
"60,66,57,50"
"63,69,59,51"
"52,72,62,63"
"51,65,63,42"
"60,75,62,43"
"58,77,63,55"
"66,64,78,43"
"71,66,61,47"
"57,64,73,60"
"51,75,60,50"
"61,69,61,46"
"78,68,53,48"
"60,66,63,57"
"57,74,59,67"
"61,60,78,67"
